task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
22	89/f1a47e	6024345	NFCORE_SAREK:SAREK:FASTP	CHC892T-2	NFCORE_SAREK:SAREK:FASTP (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1695400424934	1695400432203	1695402247339	1822405	1613000	qbic	1000.1	0.4	2211201024	2970001408	2214305792	3037114368	162178824160	128439299401	78567	237982	162190064780	128439398400	207	61	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/89/f1a47ec46d5a96867e4dce7b2fb47c	true	-
23	b7/b8bf7d	6024352	NFCORE_SAREK:SAREK:FASTP	CHC912N-3	NFCORE_SAREK:SAREK:FASTP (CHC912N-3)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1695400425337	1695400432216	1695402677362	2252025	2121000	qbic	742.8	0.3	1847062528	2634457088	1847111680	2701570048	108380753218	98688730164	52569	195754	108381845919	98688819200	102	62	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/b7/b8bf7d0c678c3ec64f362f6639641c	true	-
25	b6/6b68c6	6024354	NFCORE_SAREK:SAREK:FASTP	CHC912T-4	NFCORE_SAREK:SAREK:FASTP (CHC912T-4)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1695400425429	1695400432218	1695404257478	3832049	3556000	qbic	732.7	0.4	2032066560	2768674816	2032099328	2835787776	185229727883	169562552638	89724	335414	185230804114	169562660864	145	54	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/b6/6b68c6b44a5d0e9ceefd7ade111cf4	true	-
36	d7/ff4621	6024364	NFCORE_SAREK:SAREK:FASTQC	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQC (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1695400426111	1695400432232	1695404062475	3636364	3631000	qbic	184.6	0.2	932802560	4096262144	941277184	4122365952	103525441353	4181570	203913609	12339	103529288197	13611008	336	95	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/d7/ff46210013bf1fc4af6d0becdd9126	true	-
29	62/06a056	6024358	NFCORE_SAREK:SAREK:FASTP	CHC2111T-6	NFCORE_SAREK:SAREK:FASTP (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1695400425747	1695400432224	1695402492350	2066603	1903000	qbic	999.0	0.4	2088886272	2835783680	2088923136	2835787776	164563069456	150597246894	79752	323174	164564145045	150597365760	129	55	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/62/06a056aa72980f292937b16394faac	true	-
37	3d/ae0800	6024367	NFCORE_SAREK:SAREK:FASTQC	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQC (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1695400426385	1695400432235	1695407162685	6736300	6732000	qbic	184.1	0.2	947290112	4096262144	958939136	4122365952	185998997531	4173657	366487304	12409	186002467526	22188032	251	89	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/3d/ae08008e3bfe3ce49a5ecb990df25c	true	-
27	45/bd93d9	6024356	NFCORE_SAREK:SAREK:FASTP	CHC2111N-5	NFCORE_SAREK:SAREK:FASTP (CHC2111N-5)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1695400425547	1695400432221	1695401752290	1326743	1183000	qbic	1020.0	0.4	2073673728	2835783680	2076794880	2902896640	98600373616	90027479083	47857	194438	98616600187	90027581440	178	61	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/45/bd93d943d8a81eb0ef9e620986dd4e	true	-
46	47/6647eb	6024400	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401522520	1695401752545	1695403217424	1694904	1458000	qbic	2229.2	5.2	28165169152	31492218880	28940013568	31626440704	49640536514	44371469821	8798126	8641182	8752324169	11706224640	166367	14415	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/47/6647eb8ba33ad5e0b82a5cdb160744	true	-
77	50/f38519	6024502	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695403192898	1695404507521	1695406032603	2839705	1521000	qbic	2291.6	0.0	3010560	11575296	3010560	11579392	57809734738	52139753885	11147490	10688585	6702195831	11463761920	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/50/f3851995514b9195196129e0bf3674	true	-
61	f6/352a0d	6024392	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401515089	1695401522279	1695403032406	1517317	1503000	qbic	2153.2	0.0	2961408	11575296	2961408	11579392	49638049176	44370003861	8834265	8640690	8332669673	11706757120	13	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/f6/352a0d45eeef8883de13218778697a	true	-
45	4d/d5bf66	6024394	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401517426	1695401662295	1695403142421	1624995	1472000	qbic	2204.4	5.2	28215095296	31223783424	28791783424	31354802176	49645940859	44376951372	8885285	8642151	8739714099	11707858944	162069	20009	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/4d/d5bf66883f0a24abf739d73c384a0c	true	-
75	5a/f26b63	6024498	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695403142591	1695404432517	1695405922598	2780007	1485000	qbic	2209.9	5.1	27815718912	31224025088	28625113088	31358005248	57813297568	52144223385	10829971	10689281	6702559685	11465486336	198850	21858	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/5a/f26b63f6c2d209142961564e58f7fc	true	-
72	d8/d1dc96	6024397	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401520880	1695401722297	1695403092410	1571530	1365000	qbic	2293.5	5.2	28097257472	31224266752	29279629312	31354249216	49645001090	44376653117	9098532	8642289	8919254751	11707092992	153805	13008	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/d8/d1dc96ba3c735e0ccd57a899adce2e	true	-
51	a9/19a2a3	6024399	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401522030	1695401752544	1695403117414	1595384	1361000	qbic	2295.3	5.2	28204216320	31408578560	29405564928	31489388544	49642971240	44374825145	9093101	8641735	8952172292	11707404288	150992	14072	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/a9/19a2a334d6ac8685873cd0f76bf769	true	-
79	68/2f0cb0	6024499	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695403148137	1695404437508	1695405997601	2849464	1556000	qbic	2154.7	5.1	27848773632	31291133952	28692045824	31425114112	57812036230	52141979333	10860167	10689143	6702190206	11463712768	197736	21152	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/68/2f0cb058ae28f3162be99e0dd20a55	true	-
56	52/0e2fd5	6024396	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401518769	1695401692297	1695403187434	1668665	1486000	qbic	2180.4	5.2	28285399040	31167180800	28843794432	31418847232	49642768317	44373899922	8928654	8641678	7951911181	11706748928	152498	16461	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/52/0e2fd5a87dd6d5b1c98ce5d6cb95b5	true	-
64	2b/152a71	6024401	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401522641	1695401782302	1695403147423	1624782	1356000	qbic	2299.3	5.2	28329943040	31425351680	29424803840	31609667584	49641803180	44372915986	9082552	8641477	9024383365	11706527744	151895	15899	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/2b/152a712af958eb923f1825fa5ed47a	true	-
47	b6/ce0240	6024390	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401514403	1695401522276	1695403002405	1488002	1474000	qbic	2266.1	5.2	28131000320	31167180800	28924616704	31290896384	49650556504	44382867888	8997526	8643367	11668772031	11709120512	150050	14114	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/b6/ce0240134607bd676fddb2f9c0ffe1	true	-
63	f9/6478f9	6024393	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401517009	1695401662294	1695403017404	1500395	1351000	qbic	2297.8	5.2	28117843968	31291133952	29184925696	31425114112	49641487094	44372623014	9101634	8641418	8966041936	11706404864	155578	16100	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/f9/6478f9eb740650f92d90a89b313864	true	-
83	43/d84eea	6024509	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695403252483	1695404637521	1695405962603	2710120	1319000	qbic	2299.1	5.1	27864510464	31224025088	29116239872	31290896384	57808187562	52137169338	11124021	10688068	6702489490	11463028736	181206	21626	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/43/d84eea45821e06685c4ff69f7bddf8	true	-
69	eb/a737d7	6024395	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401518058	1695401692296	1695403052407	1534349	1352000	qbic	2293.5	5.2	28157591552	31358242816	29325918208	31492222976	49642151625	44373947378	9079868	8641521	9753021920	11707363328	157180	16446	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/eb/a737d77fd2808b4fd9d2ba0b8defff	true	-
39	af/38cf45	6024391	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401514672	1695401522278	1695402877402	1362730	1352000	qbic	2302.1	0.0	2936832	11575296	2936832	11579392	49649219687	44381983243	9076035	8643094	9371498530	11709308928	13	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/af/38cf45550b1bf00fc621790ac9c9af	true	-
54	ec/e3b79a	6024398	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695401521663	1695401722299	1695403192422	1670759	1463000	qbic	2216.1	5.2	28333297664	31224025088	29160824832	31408340992	49641116973	44371449367	8761523	8641234	8785802503	11705913344	168711	14695	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/ec/e3b79ae2a4df3dd3ccb153f15c27f1	true	-
35	34/35a92b	6024365	NFCORE_SAREK:SAREK:FASTP	CHC2115N-9	NFCORE_SAREK:SAREK:FASTP (CHC2115N-9)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastp-0.23.2--h79da9fb_0.img	12	518400000	-	4294967296	1	1695400426230	1695400582164	1695401857296	1431066	1149000	qbic	998.2	0.4	2070839296	2835783680	2070953984	2902896640	103516311565	94850710649	50225	184166	103517405036	94850826240	96	64	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/34/35a92b1197442d90293fbf1b06eeb6	true	-
166	5b/b1b82b	6024515	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695403372522	1695404782528	1695406272624	2900102	1488000	qbic	2203.5	5.1	27817684992	31291375616	28610621440	31425114112	57810665549	52140680902	10889326	10688749	6702263591	11463880704	197388	21024	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/5b/b1b82b3e5293827465e0e9523baeb5	true	-
194	c8/bd6ad0	6024513	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695403357512	1695404772535	1695406682648	3325136	1903000	qbic	2329.9	5.9	32283664384	36190081024	33337114624	36324061184	53691021495	48819438475	10197324	9855169	5857085340	11416756224	165648	17838	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/c8/bd6ad001fe046bc03152cf6f0b2997	true	-
185	4e/8479b9	6024505	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2111T-6)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1695403222555	1695404567546	1695405892597	2670042	1317000	qbic	2298.9	5.1	27951747072	31492218880	29144444928	31626440704	57807564874	52136907199	11117810	10688177	6702066332	11462361088	182238	23422	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_21/work/4e/8479b965ad7b2a7154f57ef3acd04a	true	-
